Gx,Gy,Gz,RF
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-0.5625,0.28125,-0.5625,0
-1.125,0.5625,-1.125,0
-1.6875,0.84375,-1.6875,0
-2.25,1.125,-2.25,0
-2.8125,1.40625,-2.8125,0
-3.375,1.6875,-3.375,0
-3.9375,1.96875,-3.9375,0
-4.5,2.25,-4.5,0
-5.0625,2.53125,-5.0625,0
-5.625,2.8125,-5.625,0
-6.1875,3.09375,-6.1875,0
-6.75,3.375,-6.75,0
-7.3125,3.65625,-7.3125,0
-7.875,3.9375,-7.875,0
-8.4375,4.21875,-8.4375,0
-9,4.5,-9,0
-9.5625,4.78125,-9.5625,0
-10.125,5.0625,-10.125,0
-10.6875,5.34375,-10.6875,0
-11.25,5.625,-11.25,0
-11.8125,5.90625,-11.8125,0
-12.375,6.1875,-12.375,0
-12.9375,6.46875,-12.9375,0
-13.5,6.75,-13.5,0
-14.0625,7.03125,-14.0625,0
-14.625,7.3125,-14.625,0
-15.1875,7.59375,-15.1875,0
-15.75,7.875,-15.75,0
-16.3125,8.15625,-16.3125,0
-16.875,8.4375,-16.875,0
-17.4375,8.71875,-17.4375,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-18,9,-18,0
-17.419355,8.709678,-17.419355,0
-16.838709,8.419354,-16.838709,0
-16.258064,8.129032,-16.258064,0
-15.67742,7.83871,-15.67742,0
-15.096774,7.548387,-15.096774,0
-14.516129,7.258065,-14.516129,0
-13.935484,6.967742,-13.935484,0
-13.354838,6.677419,-13.354838,0
-12.774194,6.387097,-12.774194,0
-12.193548,6.096774,-12.193548,0
-11.612904,5.806452,-11.612904,0
-11.032258,5.516129,-11.032258,0
-10.451612,5.225806,-10.451612,0
-9.870968,4.935484,-9.870968,0
-9.290322,4.645161,-9.290322,0
-8.709678,4.354839,-8.709678,0
-8.129032,4.064516,-8.129032,0
-7.548387,3.774194,-7.548387,0
-6.967742,3.483871,-6.967742,0
-6.387097,3.193548,-6.387097,0
