jMRUI Data Textfile

Filename: /Users/Georg/Documents/MATLAB/osprey/exampledata/sdat/UnEdited/derivatives/jMRUIFiles/mrs_sub-02_ses-01_press_sub-02_PRESS_35_act_jMRUI_A.TXT

PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.000000E-01
ZeroOrderPhase: 0E+00
BeginTime: 0E+00
TransmitterFrequency: 1.277507E+08
MagneticField: 3.000462E+00
TypeOfNucleus: 0E+00
NameOfPatient: No Name
DateOfExperiment: 
Spectrometer: TrioTim
AdditionalInfo: jnear


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
0.00000954	-0.00010612	0.04087560	-0.04033254
-0.00036077	0.00005537	0.03877649	-0.04847369
-0.00008519	0.00003672	0.02815995	-0.03663504
0.00024880	-0.00000536	0.02217945	-0.05464173
0.00016285	0.00026670	0.02666566	-0.04338527
-0.00009452	0.00005144	0.02645794	-0.04792567
-0.00009897	0.00009062	0.02067186	-0.03942835
0.00013510	0.00001363	0.02605931	-0.03387666
-0.00013837	0.00006175	0.03220246	-0.05369205
-0.00012861	0.00018163	0.02790801	-0.04931412
0.00015105	0.00014691	0.02493887	-0.04465788
0.00017395	0.00022707	0.02950571	-0.04591682
0.00009514	0.00004436	0.02660134	-0.04869230
-0.00009364	0.00015959	0.02546418	-0.04725221
0.00028462	-0.00008753	0.02629749	-0.03998020
0.00017781	0.00010265	0.01846730	-0.04497862
0.00020995	0.00010819	0.03399056	-0.04873427
-0.00014921	0.00025190	0.02961369	-0.05908546
0.00009009	0.00016730	0.03214378	-0.04775156
0.00007812	0.00006937	0.01946193	-0.03779921
-0.00003409	-0.00029592	0.01922816	-0.05175400
0.00010235	-0.00002081	0.02624012	-0.05069381
-0.00013712	-0.00004694	0.02147562	-0.04611953
-0.00005881	0.00008253	0.03465492	-0.03610704
-0.00027266	0.00007787	0.01324025	-0.04879560
0.00000386	0.00006744	0.02303923	-0.04681452
-0.00010053	0.00016707	0.01595944	-0.05507291
0.00011842	-0.00019628	0.01789333	-0.04416781
-0.00019098	-0.00039167	0.01539230	-0.04363970
-0.00004581	-0.00016724	0.03179851	-0.05457865
0.00020740	0.00022009	0.02683771	-0.04799839
0.00021420	0.00016770	0.02759291	-0.03748155
-0.00021686	0.00028199	0.03851398	-0.03558585
-0.00007396	-0.00017161	0.03161610	-0.05872214
-0.00013521	-0.00026550	0.02235930	-0.04699747
0.00020081	-0.00013685	0.02521793	-0.04229857
-0.00001385	0.00003079	0.01701099	-0.03684394
-0.00031685	0.00007361	0.02599343	-0.03642649
0.00009656	-0.00022928	0.01739149	-0.04460788
0.00022319	-0.00002280	0.00854979	-0.04941803
0.00008751	-0.00016181	0.01275479	-0.03988638
0.00000766	-0.00004665	0.02184132	-0.04652039
-0.00000719	0.00019220	0.01702503	-0.04221711
0.00024047	-0.00009370	0.02311555	-0.03673323
-0.00019096	0.00037818	0.01271125	-0.03827628
0.00009825	0.00015081	0.01696174	-0.04815760
0.00001712	0.00003942	0.03626973	-0.04433981
-0.00038169	0.00009814	0.02279068	-0.03907195
0.00013693	0.00011122	0.02119309	-0.04800253
-0.00001487	-0.00008124	0.02396601	-0.03543247
-0.00013681	-0.00001312	0.00918460	-0.03248730
-0.00002528	-0.00004068	0.03002272	-0.03983870
-0.00031243	0.00001697	0.01717438	-0.04233806
0.00004585	0.00001431	0.02410916	-0.04412422
-0.00005462	0.00008642	0.02005033	-0.04298313
0.00007409	0.00020931	0.02590585	-0.04174128
-0.00004578	0.00007554	0.02334670	-0.03605322
-0.00038519	0.00023233	0.02261159	-0.03070221
-0.00006730	0.00008896	0.03071803	-0.04027381
-0.00037453	-0.00006357	0.01632931	-0.04199699
-0.00012021	0.00006988	0.01840845	-0.04343152
-0.00016411	-0.00000224	0.03381818	-0.03518477
0.00021097	-0.00001359	0.01215284	-0.03787844
0.00007317	-0.00013906	0.02432001	-0.03665139
-0.00027048	0.00019012	0.02433726	-0.03045830
0.00013769	0.00014927	0.01971439	-0.03579181
0.00019714	0.00002053	0.03257740	-0.04552804
-0.00018826	0.00009330	0.01551955	-0.05274784
-0.00008666	-0.00002005	0.02575884	-0.04321619
0.00004739	-0.00018020	0.02663481	-0.04487942
0.00024126	-0.00005438	0.02547014	-0.03949674
0.00030096	0.00000023	0.02330856	-0.04468849
0.00004644	0.00015904	0.02050973	-0.04405645
-0.00006710	0.00003232	0.01573522	-0.03695806
-0.00030292	-0.00001753	0.01710755	-0.02826104
0.00009525	0.00008432	0.00668701	-0.05915040
0.00001444	-0.00001183	0.01665172	-0.02802208
0.00011462	0.00018488	0.01430012	-0.04288508
-0.00018490	-0.00006128	0.01754796	-0.03379783
-0.00005202	0.00013067	0.02082737	-0.03929699
0.00017072	0.00037154	0.03446267	-0.03960120
0.00030389	-0.00023408	0.02631572	-0.02836003
0.00019925	-0.00020062	0.01754905	-0.02956117
0.00012221	0.00001861	0.02074155	-0.04109640
0.00028812	-0.00003683	0.02350490	-0.03827138
-0.00010420	0.00007846	0.02236777	-0.03340703
-0.00009685	0.00007199	0.01993787	-0.04539515
0.00019209	-0.00008948	0.02725551	-0.03444439
0.00012714	0.00033945	0.01530272	-0.03753276
-0.00005085	0.00017502	0.01657713	-0.03814873
-0.00024661	0.00000638	0.00410626	-0.04420021
-0.00005891	-0.00005968	0.02234823	-0.04774756
-0.00019682	-0.00022652	0.01504143	-0.03487433
-0.00006675	0.00018770	0.04074867	-0.03779924
-0.00010810	0.00005991	0.02974894	-0.03294330
0.00013825	0.00006090	0.02142736	-0.03300852
-0.00026657	0.00016848	0.01776476	-0.03592695
0.00035838	0.00024839	0.01869240	-0.03428244
0.00002266	0.00001291	0.01149444	-0.04200970
-0.00000807	0.00022674	0.01653249	-0.03301838
0.00002604	-0.00000561	0.00766697	-0.05039797
-0.00018726	0.00009791	0.02135605	-0.03611118
-0.00001681	-0.00012565	0.00926754	-0.03734453
0.00008569	0.00000018	0.02435875	-0.04464999
-0.00012110	0.00000037	0.00385169	-0.02874220
-0.00002076	-0.00031256	0.00960114	-0.01411990
0.00013553	-0.00005113	-0.00760167	-0.03180706
0.00019070	-0.00015575	0.01804191	-0.02522918
-0.00004523	-0.00007662	0.02169650	-0.04098144
-0.00011488	-0.00018150	0.02878663	-0.03013105
-0.00015060	0.00016848	0.01543284	-0.03732424
0.00005610	0.00016223	0.01780377	-0.03656702
-0.00020184	-0.00008907	0.01799111	-0.01391373
0.00020682	-0.00015305	0.00893600	-0.03007899
0.00015041	0.00032820	0.01850757	-0.04449250
-0.00008095	0.00005510	0.01345245	-0.04089498
0.00001362	0.00000172	0.02844175	-0.03383513
0.00001268	0.00001888	0.00885620	-0.03703337
-0.00000251	0.00001895	0.02558084	-0.03499139
0.00029059	-0.00022484	0.01658885	-0.04407003
0.00000310	0.00011954	0.02109435	-0.03867406
0.00003190	0.00000196	0.01433239	-0.04717196
0.00001823	-0.00001302	0.01050397	-0.03929083
-0.00006442	0.00042840	0.01422762	-0.03913384
0.00026885	-0.00015026	0.02211375	-0.02617154
0.00007028	-0.00012017	0.01747953	-0.03142114
-0.00028583	0.00012087	0.01749410	-0.03062249
-0.00016996	-0.00029618	0.01114028	-0.03538001
-0.00011165	0.00023803	0.02653074	-0.02731011
-0.00014911	0.00030766	0.02650787	-0.03812325
-0.00016823	0.00001274	0.02079403	-0.03569210
-0.00007262	0.00024208	0.00511077	-0.03505218
-0.00024209	0.00015266	0.01258062	-0.04031270
0.00017384	0.00000636	0.02582890	-0.02076529
-0.00008983	-0.00009472	0.02735511	-0.03408917
0.00011809	0.00020097	0.00836875	-0.03739152
-0.00011194	0.00001619	0.02498388	-0.03496823
-0.00021216	0.00000865	0.02803656	-0.04089932
0.00008596	-0.00007104	0.01272191	-0.04534264
-0.00010309	0.00026335	0.00864584	-0.03833471
-0.00001165	0.00010544	0.01671025	-0.05164791
-0.00012926	-0.00017972	0.02671021	-0.03544874
-0.00022869	0.00038258	0.02310702	-0.03962859
-0.00009786	-0.00017427	0.02193872	-0.04235822
-0.00010449	0.00011112	0.02445870	-0.03121068
-0.00003905	-0.00005996	0.03566444	-0.03702523
0.00002945	0.00018894	0.00918647	-0.03241512
0.00005417	-0.00005986	0.01990995	-0.02191794
-0.00006759	0.00029157	0.01033452	-0.03520062
0.00018045	-0.00014433	0.01724858	-0.04300534
-0.00008337	-0.00034288	0.01638531	-0.03146949
0.00001746	0.00003918	0.00998067	-0.04883273
0.00005040	-0.00004232	0.02275854	-0.03250426
-0.00012916	0.00027880	-0.00091162	-0.03798507
0.00002446	-0.00000057	0.00540793	-0.02680816
-0.00037557	-0.00010034	0.01062973	-0.03062387
-0.00022758	0.00007826	0.01374730	-0.03382279
-0.00012260	-0.00017973	0.02015019	-0.03805486
-0.00008529	0.00026460	0.01698386	-0.03388281
0.00006998	0.00022771	0.02159968	-0.03023089
-0.00009066	-0.00002416	0.01532438	-0.03458780
-0.00012402	0.00001293	0.00658941	-0.04976217
0.00050790	0.00020085	-0.00274379	-0.02727403
0.00002462	-0.00000052	0.02608077	-0.03459859
0.00031521	-0.00038583	0.01584018	-0.02533953
0.00014286	0.00011049	0.01631286	-0.03734323
0.00031374	0.00008516	0.00819437	-0.03855539
-0.00003400	0.00011734	0.01681295	-0.03819517
-0.00000721	-0.00001971	0.01339737	-0.03195160
-0.00001305	0.00004890	0.01642540	-0.03411044
0.00008929	0.00001435	0.02655630	-0.02547175
0.00003564	0.00021298	0.01773328	-0.02391211
0.00008381	0.00009903	0.01273854	-0.02461213
0.00017133	-0.00007860	0.01413403	-0.02688992
-0.00001296	0.00042816	0.01376959	-0.04093058
0.00025629	0.00044567	0.02377211	-0.02174802
-0.00004000	-0.00011610	0.01157151	-0.03723972
-0.00008379	0.00008258	0.01379661	-0.03498599
0.00007185	0.00020573	-0.00103286	-0.04379564
-0.00016389	-0.00007745	0.00829115	-0.02943338
0.00019067	0.00025928	0.01481412	-0.02458627
-0.00015174	0.00001376	0.01123784	-0.04737841
0.00015511	-0.00001290	0.01483531	-0.03667342
0.00009900	0.00024242	0.00062760	-0.03658213
0.00001404	-0.00009013	0.00581877	-0.03797391
-0.00004316	0.00011384	0.00557407	-0.03345526
0.00012435	0.00013076	0.01720572	-0.03780884
-0.00015316	-0.00002690	0.00928384	-0.03657682
0.00016282	0.00009598	0.01937600	-0.03121536
0.00027068	-0.00014340	0.01160168	-0.02570365
0.00011582	-0.00013282	0.00380951	-0.02239637
-0.00000153	-0.00002011	0.00730848	-0.03245777
0.00016903	0.00003788	0.01861006	-0.03756747
-0.00004138	0.00027514	0.00167477	-0.04291344
0.00038547	-0.00001132	0.01560152	-0.02375444
0.00048035	-0.00017381	0.01176522	-0.03403432
0.00011121	0.00013219	0.00881917	-0.02500267
0.00007436	-0.00008268	0.01294251	-0.03150342
-0.00007288	-0.00036342	0.00213209	-0.03549925
0.00023802	0.00009664	0.02718081	-0.02858389
0.00010402	-0.00019578	0.02181431	-0.02801182
0.00006985	-0.00009212	0.01442831	-0.02976176
0.00027712	0.00003334	0.00701304	-0.03798851
-0.00003225	0.00003884	0.00593935	-0.02692839
-0.00006482	-0.00007378	0.01655561	-0.04065323
-0.00005153	0.00046457	0.00076002	-0.03058663
-0.00013957	0.00006361	0.01331132	-0.02987370
-0.00001185	0.00001894	-0.00363547	-0.02236923
0.00017026	0.00011752	0.00705654	-0.03261335
0.00014750	0.00021688	0.00720528	-0.02240694
0.00001800	-0.00016049	0.00569087	-0.03048959
0.00002128	0.00006787	0.00304775	-0.02363147
0.00021039	0.00019223	0.00326502	-0.01042706
-0.00008932	-0.00010288	0.01934340	-0.01181366
0.00016117	-0.00006232	-0.00451850	-0.03032784
0.00010189	0.00021323	0.00946260	-0.03143437
-0.00019407	-0.00006448	0.02504171	-0.03150518
-0.00005900	0.00000786	-0.00083460	-0.03155751
-0.00000548	-0.00004966	0.00283767	-0.02495967
-0.00005889	-0.00007271	0.01336088	-0.02925350
0.00041526	-0.00020446	0.00229192	-0.02276436
0.00004237	0.00001545	-0.00018862	-0.03178539
-0.00008832	-0.00011152	0.00435128	-0.02717038
0.00007091	0.00013949	0.00915550	-0.03706285
-0.00018244	-0.00008560	0.00809282	-0.02592111
-0.00015467	0.00002444	0.00415845	-0.02839618
-0.00005824	-0.00006717	-0.00117355	-0.03349819
0.00009632	0.00021453	0.01432496	-0.03179418
-0.00007922	0.00021062	0.00862558	-0.02959776
0.00031125	0.00012818	-0.00646603	-0.03455956
0.00019199	-0.00016510	0.01181358	-0.02730172
-0.00002463	-0.00017477	-0.00045829	-0.02931020
0.00008191	0.00032244	0.02545115	-0.02744974
0.00019286	0.00002581	0.01385839	-0.00946026
0.00002882	0.00003801	0.01457662	-0.02490214
0.00016126	-0.00016292	0.00939697	-0.02820569
0.00020792	-0.00003420	0.00440977	-0.02085010
0.00015311	-0.00033248	0.01651749	-0.02394588
0.00006606	0.00002282	0.00361302	-0.02746338
0.00010730	0.00035139	-0.00217728	-0.01986352
0.00022125	0.00005990	0.00339246	-0.02919402
0.00015589	0.00017456	-0.00711929	-0.03363586
0.00012683	-0.00039597	0.01670357	-0.02684792
-0.00008002	-0.00014442	0.00364975	-0.03885585
-0.00021674	0.00018942	0.00285057	-0.03473481
0.00012824	0.00001677	-0.00112069	-0.01074499
-0.00009615	-0.00011501	0.00690273	-0.01503634
-0.00013824	-0.00020242	0.00063019	-0.03768173
0.00008608	-0.00021631	0.01542743	-0.01890937
0.00000668	0.00021435	-0.00034389	-0.02842900
0.00008446	0.00004450	-0.00193814	-0.02992185
-0.00005247	0.00000814	0.00618726	-0.02570022
-0.00004406	-0.00014330	0.00863758	-0.02197743
-0.00005884	0.00009974	0.00891183	-0.02114670
0.00011652	-0.00005646	0.00010839	-0.02325662
0.00007285	0.00010983	0.00349725	-0.01593080
0.00004299	-0.00024743	0.00498054	-0.02619390
-0.00012058	0.00001521	0.00603605	-0.01951496
-0.00011156	0.00017051	0.00707248	-0.01618348
-0.00009682	0.00002695	0.00631968	-0.02996375
0.00018594	0.00003127	0.01167345	-0.01593002
0.00018951	-0.00010282	0.01539316	-0.01723257
0.00005429	-0.00014466	0.01540696	-0.01831374
0.00011963	-0.00014895	0.01481483	-0.02497127
0.00021734	0.00026014	0.00709670	-0.02585515
-0.00005566	0.00024146	0.01112806	-0.03595848
0.00000115	-0.00018566	0.01947184	-0.02888121
0.00001222	-0.00001578	-0.00116730	-0.02698823
0.00001728	0.00006290	0.00821559	-0.01572173
0.00017318	0.00014986	-0.00292547	-0.02033310
-0.00022044	-0.00016602	0.00629448	-0.02145601
0.00009740	0.00020922	0.00456499	-0.02562295
-0.00004964	-0.00012507	0.00537417	-0.01737083
0.00048749	-0.00007722	0.01302862	-0.01776914
-0.00009960	-0.00012164	0.00022861	-0.03127662
0.00004821	-0.00024019	0.00329037	-0.01324593
-0.00008344	0.00021183	0.01703782	-0.02808944
0.00031769	-0.00005921	-0.00121848	-0.01442509
0.00002001	-0.00019384	0.01317935	-0.01913727
0.00013669	0.00002476	0.00836981	-0.02697347
-0.00009270	0.00008861	0.01307164	-0.03527602
0.00001435	-0.00004695	0.00376699	-0.01221094
0.00001677	0.00017200	0.00354084	-0.01904863
-0.00015627	0.00036392	0.00259280	-0.00480674
-0.00004223	0.00010082	0.00181528	-0.02580219
0.00004710	0.00004213	0.00213191	-0.01185473
0.00026236	-0.00005395	0.00038010	-0.02088981
0.00019564	0.00008875	-0.00326557	-0.01630473
0.00008340	-0.00006576	-0.00745299	-0.01842132
0.00036158	-0.00017018	0.00756416	-0.01053836
0.00009728	-0.00010708	-0.00000380	-0.01374391
-0.00002067	-0.00005506	0.01717068	-0.02117544
0.00012908	0.00004700	0.00524778	-0.02031492
-0.00002526	-0.00014246	0.00447060	-0.02219617
0.00003786	-0.00003517	0.00344930	-0.01813763
0.00016833	-0.00003015	0.01054625	-0.01531893
0.00003023	0.00010911	0.01623637	-0.02124583
-0.00008521	0.00012177	0.01399324	-0.02249181
0.00014814	-0.00006921	0.00908613	-0.01718906
0.00021093	-0.00003335	-0.00236605	-0.02059388
-0.00011184	0.00009077	0.00521645	-0.00626674
-0.00032818	-0.00032447	0.01006045	-0.02120974
0.00039087	0.00000827	0.00726726	-0.00693603
0.00006848	0.00001274	0.00056332	-0.01464002
-0.00006155	0.00010100	0.00837519	-0.01134934
0.00004786	0.00005160	0.01631477	-0.01930994
-0.00007856	0.00006173	0.01279559	-0.02402135
0.00004921	-0.00011697	0.00213483	-0.01183634
0.00005815	-0.00004013	-0.01392998	-0.01681305
0.00023121	0.00001980	0.00427922	-0.01238539
-0.00008376	0.00002502	0.00431799	-0.00915252
-0.00003506	0.00022057	0.00621998	-0.01782590
-0.00005347	0.00039696	0.00310264	-0.02352090
0.00011964	0.00004531	0.00187575	-0.01222167
-0.00006121	0.00004085	0.01289271	-0.02633174
-0.00003569	-0.00008331	0.00741670	-0.02519086
-0.00017256	-0.00001729	0.00606883	-0.02598762
-0.00032811	0.00028388	0.00879280	-0.01454044
0.00009676	0.00002742	0.00856795	-0.01636182
0.00003376	-0.00006579	0.01732591	-0.01365191
0.00013479	-0.00009122	0.00673039	-0.01662095
-0.00003353	0.00002366	0.00776847	-0.01836858
0.00033968	-0.00019925	-0.00453915	-0.01057355
-0.00001653	-0.00013430	0.00364115	-0.02420859
-0.00005564	-0.00003953	0.00621413	-0.01972502
0.00016579	-0.00015973	0.00413613	-0.01626636
-0.00008577	-0.00004305	0.00400160	-0.01411512
0.00031821	-0.00011996	0.02261342	-0.00959851
-0.00000484	-0.00020149	-0.00227494	-0.00567729
0.00008924	-0.00005004	0.00681170	-0.01606995
0.00025316	-0.00006879	-0.00442730	-0.00786568
0.00023947	0.00040698	0.00140758	-0.02220500
0.00001244	0.00009162	0.00419279	-0.01046209
0.00017260	-0.00000954	0.00076648	-0.00824040
-0.00013317	0.00031417	0.00593124	-0.01133562
-0.00007738	0.00003349	0.00664831	-0.01745901
0.00030976	-0.00029177	0.00855457	-0.01308028
0.00004360	-0.00022913	-0.00559623	-0.01188082
0.00000233	0.00008038	-0.00220131	-0.00732529
0.00000494	0.00002722	0.00676668	-0.01203356
-0.00012269	-0.00002284	0.00673301	-0.00844008
0.00011592	0.00002997	-0.00315138	-0.00739604
-0.00021402	0.00006166	-0.01435748	-0.02954146
0.00017121	-0.00037218	0.00027533	-0.00858463
-0.00049595	-0.00005085	0.00980339	-0.01213665
0.00027838	-0.00003319	0.01442941	-0.01461655
-0.00009577	-0.00022802	0.01276212	-0.00803052
-0.00004102	-0.00020894	0.01534161	-0.01797004
0.00013393	-0.00018066	-0.00016137	-0.00505818
0.00040622	-0.00018475	0.00386709	-0.00976373
-0.00010556	-0.00034266	0.00400496	-0.00677407
0.00000811	-0.00000057	0.00223766	-0.00135569
-0.00016889	0.00002541	0.00060504	-0.02096494
0.00040302	0.00008563	-0.00106808	-0.01308292
-0.00002485	-0.00024102	0.00288509	-0.00275669
-0.00013128	0.00002776	0.01034894	-0.00694085
-0.00038107	-0.00019959	-0.01579082	-0.00673923
0.00006561	-0.00007858	0.01742589	-0.01993665
0.00044358	-0.00011119	-0.00394940	-0.02395401
0.00014124	-0.00016823	0.01021942	-0.01277807
0.00006792	-0.00012915	-0.00402994	-0.00211025
-0.00010037	0.00002491	0.00683905	-0.01497440
-0.00011212	0.00013948	-0.00258226	0.00170131
-0.00005859	-0.00007927	0.00350774	-0.01059118
-0.00012821	0.00019668	0.00214257	-0.00673335
-0.00000735	0.00001205	-0.00496425	-0.01837407
0.00008356	-0.00010202	0.00367740	-0.01192176
0.00029016	-0.00015765	0.00888357	-0.02007788
0.00024491	0.00012319	-0.00408393	-0.01197583
0.00039910	0.00012251	-0.00110420	-0.00538083
0.00000950	0.00001381	0.00981378	-0.00809989
-0.00000663	-0.00029447	0.01622624	-0.01585894
0.00022448	0.00007584	-0.00285367	-0.00720367
-0.00034647	0.00002382	0.00096794	-0.00744428
-0.00015892	-0.00035474	0.00365088	-0.00735912
0.00009401	0.00012416	0.00021361	-0.01216841
-0.00001193	0.00018476	0.00061149	-0.00757169
0.00008952	0.00026298	-0.00003711	-0.01034881
-0.00014086	0.00030808	0.01019852	-0.00850799
0.00024817	-0.00004414	-0.00061432	-0.01116064
-0.00004820	-0.00001509	-0.00314030	-0.00973461
0.00010687	0.00010920	0.00129326	-0.00148982
-0.00013376	0.00006234	0.00238886	0.00409531
0.00006091	-0.00011001	-0.00480619	0.00519119
0.00019234	-0.00005965	0.00736348	-0.01626235
-0.00023791	0.00011532	0.00230925	-0.01542914
-0.00009833	0.00003654	-0.01007569	-0.01178537
0.00006369	0.00004828	0.00282707	0.00031750
0.00005150	-0.00022272	0.01249993	-0.00279693
0.00007360	0.00003854	0.00201830	-0.00218887
0.00004565	-0.00002382	0.00253242	-0.00669261
0.00012839	-0.00009195	0.01143841	-0.01445312
-0.00004393	-0.00024055	-0.00479761	0.00353011
-0.00013535	0.00021318	-0.01077057	-0.00915830
-0.00016362	-0.00004474	0.00828828	-0.00763255
0.00009740	-0.00007504	0.00843594	-0.00875184
-0.00002322	0.00015793	-0.00497019	-0.01540598
0.00011157	-0.00008301	0.00329032	0.00014947
0.00020398	0.00005925	-0.00221978	-0.00470094
-0.00002333	0.00000548	-0.00061047	-0.00946700
0.00003615	0.00010596	-0.00149676	-0.01178628
-0.00015383	0.00018892	-0.00343905	0.00047743
0.00019823	-0.00006593	0.01733265	-0.00635777
0.00018623	-0.00007371	0.00512058	-0.00738084
0.00002558	0.00000572	0.00848211	-0.00170974
-0.00001899	-0.00009616	0.00257254	0.00206689
0.00037271	0.00017883	-0.00105629	-0.02110930
0.00017136	0.00010130	-0.00245591	-0.00020259
0.00069801	0.00011828	0.00248381	-0.01078478
-0.00007740	-0.00023384	0.01680087	0.00210922
-0.00025002	0.00000142	-0.00195794	0.00296508
0.00005963	-0.00007457	0.02427692	-0.00940497
0.00032993	0.00003898	-0.00086151	-0.01601243
0.00014289	-0.00011499	0.00595972	-0.01121286
0.00011371	-0.00001696	0.00833267	-0.00250564
-0.00000148	-0.00022569	0.00195005	-0.00280692
0.00004009	-0.00015811	0.00618474	-0.00263752
0.00005962	0.00014620	-0.00606017	-0.00657267
0.00022295	-0.00005973	-0.00407934	-0.00381680
-0.00005541	-0.00013201	-0.00442187	-0.00167597
-0.00003331	0.00011762	0.00338087	0.00002555
0.00017383	0.00008434	0.01688049	-0.00313833
-0.00014563	0.00002923	0.00162592	-0.01061541
-0.00018720	-0.00012300	0.00973575	-0.00446677
0.00000416	-0.00018634	0.00415690	-0.00675423
-0.00005891	-0.00015677	-0.00846936	-0.00803210
0.00007111	0.00002061	-0.00791532	-0.00914980
0.00011486	-0.00020583	0.00925459	-0.01203505
-0.00016194	-0.00009441	0.00212337	-0.00558832
0.00007696	-0.00025485	-0.00285638	-0.01668485
0.00041272	-0.00013154	-0.00114701	-0.00858306
-0.00004417	0.00014160	0.00871886	-0.00981210
-0.00017109	0.00006102	0.01324462	-0.00378191
0.00013613	-0.00012440	0.00989674	-0.00384278
0.00006210	-0.00012116	0.00326614	-0.01056590
0.00009287	0.00008154	0.00231020	-0.00674668
-0.00016998	0.00034509	-0.00787923	-0.00796104
-0.00006120	0.00004304	0.00375446	-0.01741125
0.00003849	-0.00006569	-0.00752736	-0.00360520
0.00009312	0.00015293	-0.01173551	-0.01353100
-0.00004068	0.00022155	-0.01125538	-0.01642024
-0.00006701	0.00003589	0.00543274	-0.01605216
0.00023855	-0.00005193	-0.00583450	0.00404616
0.00008884	-0.00007281	-0.00259014	-0.00282260
-0.00014557	-0.00009062	-0.01114834	-0.00243640
0.00021753	-0.00017631	0.01386143	-0.00100446
0.00030594	-0.00008159	0.00511459	-0.00463498
0.00003573	-0.00010537	0.00545391	-0.00252341
0.00005805	0.00003499	0.00040618	-0.00728497
-0.00006353	-0.00003186	0.00590106	0.00382113
0.00002217	0.00002467	-0.00997824	0.00370014
0.00025858	-0.00005502	-0.00544333	0.00212061
-0.00022444	-0.00000158	0.00141616	-0.02153358
-0.00011154	-0.00017415	-0.00184489	-0.00027598
-0.00014380	0.00003271	-0.00733539	-0.00435262
0.00020112	-0.00014044	0.00815094	0.00635303
-0.00017298	0.00000986	-0.01173128	0.00652637
-0.00021082	0.00003044	-0.00437328	0.00516928
0.00004985	0.00001045	-0.00485110	-0.00116540
-0.00019712	-0.00016275	-0.00623728	-0.01373413
-0.00000522	-0.00001298	-0.00005747	-0.00347278
0.00006204	-0.00000200	0.00644478	-0.02099988
-0.00014888	-0.00010123	-0.00350984	-0.00306936
-0.00031374	0.00007091	-0.00703614	-0.00839767
-0.00026010	-0.00007438	0.00134866	0.00536892
