Gx,Gy,Gz,RF
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,-0.076647,0
0,0,-0.153294,0
0,0,-0.229941,0
0,0,-0.306589,0
0,0,-0.383236,0
0,0,-0.459883,0
0,0,-0.53653,0
0,0,-0.613177,0
0,0,-0.689824,0
0,0,-0.766471,0
0,0,-0.843118,0
0,0,-0.919766,0
0,0,-0.996413,0
0,0,-1.07306,0
0,0,-1.149707,0
0,0,-1.226354,0
0,0,-1.303001,0
0,0,-1.379648,0
0,0,-1.456295,0
0,0,-1.532943,0
0,0,-1.60959,0
0,0,-1.686237,0
0,0,-1.762884,0
0,0,-1.839531,0
0,0,-1.916178,0
0,0,-1.992825,0
0,0,-2.069473,0
0,0,-2.14612,0
0,0,-2.222767,0
0,0,-2.299414,0
0,0,-2.376061,0.171576
0,0,-2.376061,0.171576
0,0,-2.376061,0.171576
0,0,-2.376061,0.171576
0,0,-2.376061,0.171576
0,0,-2.376061,0.139235
0,0,-2.376061,0.139235
0,0,-2.376061,0.139235
0,0,-2.376061,0.139235
0,0,-2.376061,0.134849
0,0,-2.376061,0.134849
0,0,-2.376061,0.134849
0,0,-2.376061,0.134849
0,0,-2.376061,0.1047
0,0,-2.376061,0.1047
0,0,-2.376061,0.1047
0,0,-2.376061,0.1047
0,0,-2.376061,0.069617
0,0,-2.376061,0.069617
0,0,-2.376061,0.069617
0,0,-2.376061,0.069617
0,0,-2.376061,0.020282
0,0,-2.376061,0.020282
0,0,-2.376061,0.020282
0,0,-2.376061,0.020282
0,0,-2.376061,0.020282
0,0,-2.376061,-0.035631
0,0,-2.376061,-0.035631
0,0,-2.376061,-0.035631
0,0,-2.376061,-0.035631
0,0,-2.376061,-0.09867
0,0,-2.376061,-0.09867
0,0,-2.376061,-0.09867
0,0,-2.376061,-0.09867
0,0,-2.376061,-0.16445
0,0,-2.376061,-0.16445
0,0,-2.376061,-0.16445
0,0,-2.376061,-0.16445
0,0,-2.376061,-0.229134
0,0,-2.376061,-0.229134
0,0,-2.376061,-0.229134
0,0,-2.376061,-0.229134
0,0,-2.376061,-0.289981
0,0,-2.376061,-0.289981
0,0,-2.376061,-0.289981
0,0,-2.376061,-0.289981
0,0,-2.376061,-0.342057
0,0,-2.376061,-0.342057
0,0,-2.376061,-0.342057
0,0,-2.376061,-0.342057
0,0,-2.376061,-0.342057
0,0,-2.376061,-0.382073
0,0,-2.376061,-0.382073
0,0,-2.376061,-0.382073
0,0,-2.376061,-0.382073
0,0,-2.376061,-0.405644
0,0,-2.376061,-0.405644
0,0,-2.376061,-0.405644
0,0,-2.376061,-0.405644
0,0,-2.376061,-0.411674
0,0,-2.376061,-0.411674
0,0,-2.376061,-0.411674
0,0,-2.376061,-0.411674
0,0,-2.376061,-0.395777
0,0,-2.376061,-0.395777
0,0,-2.376061,-0.395777
0,0,-2.376061,-0.395777
0,0,-2.376061,-0.359598
0,0,-2.376061,-0.359598
0,0,-2.376061,-0.359598
0,0,-2.376061,-0.359598
0,0,-2.376061,-0.359598
0,0,-2.376061,-0.301492
0,0,-2.376061,-0.301492
0,0,-2.376061,-0.301492
0,0,-2.376061,-0.301492
0,0,-2.376061,-0.224201
0,0,-2.376061,-0.224201
0,0,-2.376061,-0.224201
0,0,-2.376061,-0.224201
0,0,-2.376061,-0.128819
0,0,-2.376061,-0.128819
0,0,-2.376061,-0.128819
0,0,-2.376061,-0.128819
0,0,-2.376061,-0.021379
0,0,-2.376061,-0.021379
0,0,-2.376061,-0.021379
0,0,-2.376061,-0.021379
0,0,-2.376061,0.095381
0,0,-2.376061,0.095381
0,0,-2.376061,0.095381
0,0,-2.376061,0.095381
0,0,-2.376061,0.213785
0,0,-2.376061,0.213785
0,0,-2.376061,0.213785
0,0,-2.376061,0.213785
0,0,-2.376061,0.213785
0,0,-2.376061,0.329997
0,0,-2.376061,0.329997
0,0,-2.376061,0.329997
0,0,-2.376061,0.329997
0,0,-2.376061,0.434149
0,0,-2.376061,0.434149
0,0,-2.376061,0.434149
0,0,-2.376061,0.434149
0,0,-2.376061,0.524048
0,0,-2.376061,0.524048
0,0,-2.376061,0.524048
0,0,-2.376061,0.524048
0,0,-2.376061,0.589828
0,0,-2.376061,0.589828
0,0,-2.376061,0.589828
0,0,-2.376061,0.589828
0,0,-2.376061,0.629845
0,0,-2.376061,0.629845
0,0,-2.376061,0.629845
0,0,-2.376061,0.629845
0,0,-2.376061,0.629845
0,0,-2.376061,0.638067
0,0,-2.376061,0.638067
0,0,-2.376061,0.638067
0,0,-2.376061,0.638067
0,0,-2.376061,0.613948
0,0,-2.376061,0.613948
0,0,-2.376061,0.613948
0,0,-2.376061,0.613948
0,0,-2.376061,0.555294
0,0,-2.376061,0.555294
0,0,-2.376061,0.555294
0,0,-2.376061,0.555294
0,0,-2.376061,0.465942
0,0,-2.376061,0.465942
0,0,-2.376061,0.465942
0,0,-2.376061,0.465942
0,0,-2.376061,0.345894
0,0,-2.376061,0.345894
0,0,-2.376061,0.345894
0,0,-2.376061,0.345894
0,0,-2.376061,0.202822
0,0,-2.376061,0.202822
0,0,-2.376061,0.202822
0,0,-2.376061,0.202822
0,0,-2.376061,0.202822
0,0,-2.376061,0.040564
0,0,-2.376061,0.040564
0,0,-2.376061,0.040564
0,0,-2.376061,0.040564
0,0,-2.376061,-0.129916
0,0,-2.376061,-0.129916
0,0,-2.376061,-0.129916
0,0,-2.376061,-0.129916
0,0,-2.376061,-0.303685
0,0,-2.376061,-0.303685
0,0,-2.376061,-0.303685
0,0,-2.376061,-0.303685
0,0,-2.376061,-0.467587
0,0,-2.376061,-0.467587
0,0,-2.376061,-0.467587
0,0,-2.376061,-0.467587
0,0,-2.376061,-0.615592
0,0,-2.376061,-0.615592
0,0,-2.376061,-0.615592
0,0,-2.376061,-0.615592
0,0,-2.376061,-0.615592
0,0,-2.376061,-0.736189
0,0,-2.376061,-0.736189
0,0,-2.376061,-0.736189
0,0,-2.376061,-0.736189
0,0,-2.376061,-0.824444
0,0,-2.376061,-0.824444
0,0,-2.376061,-0.824444
0,0,-2.376061,-0.824444
0,0,-2.376061,-0.871038
0,0,-2.376061,-0.871038
0,0,-2.376061,-0.871038
0,0,-2.376061,-0.871038
0,0,-2.376061,-0.874327
0,0,-2.376061,-0.874327
0,0,-2.376061,-0.874327
0,0,-2.376061,-0.874327
0,0,-2.376061,-0.829926
0,0,-2.376061,-0.829926
0,0,-2.376061,-0.829926
0,0,-2.376061,-0.829926
0,0,-2.376061,-0.740026
0,0,-2.376061,-0.740026
0,0,-2.376061,-0.740026
0,0,-2.376061,-0.740026
0,0,-2.376061,-0.740026
0,0,-2.376061,-0.605177
0,0,-2.376061,-0.605177
0,0,-2.376061,-0.605177
0,0,-2.376061,-0.605177
0,0,-2.376061,-0.433601
0,0,-2.376061,-0.433601
0,0,-2.376061,-0.433601
0,0,-2.376061,-0.433601
0,0,-2.376061,-0.23023
0,0,-2.376061,-0.23023
0,0,-2.376061,-0.23023
0,0,-2.376061,-0.23023
0,0,-2.376061,-0.006578
0,0,-2.376061,-0.006578
0,0,-2.376061,-0.006578
0,0,-2.376061,-0.006578
0,0,-2.376061,0.228038
0,0,-2.376061,0.228038
0,0,-2.376061,0.228038
0,0,-2.376061,0.228038
0,0,-2.376061,0.458816
0,0,-2.376061,0.458816
0,0,-2.376061,0.458816
0,0,-2.376061,0.458816
0,0,-2.376061,0.458816
0,0,-2.376061,0.676439
0,0,-2.376061,0.676439
0,0,-2.376061,0.676439
0,0,-2.376061,0.676439
0,0,-2.376061,0.865008
0,0,-2.376061,0.865008
0,0,-2.376061,0.865008
0,0,-2.376061,0.865008
0,0,-2.376061,1.016851
0,0,-2.376061,1.016851
0,0,-2.376061,1.016851
0,0,-2.376061,1.016851
0,0,-2.376061,1.119358
0,0,-2.376061,1.119358
0,0,-2.376061,1.119358
0,0,-2.376061,1.119358
0,0,-2.376061,1.168145
0,0,-2.376061,1.168145
0,0,-2.376061,1.168145
0,0,-2.376061,1.168145
0,0,-2.376061,1.168145
0,0,-2.376061,1.154441
0,0,-2.376061,1.154441
0,0,-2.376061,1.154441
0,0,-2.376061,1.154441
0,0,-2.376061,1.081535
0,0,-2.376061,1.081535
0,0,-2.376061,1.081535
0,0,-2.376061,1.081535
0,0,-2.376061,0.946137
0,0,-2.376061,0.946137
0,0,-2.376061,0.946137
0,0,-2.376061,0.946137
0,0,-2.376061,0.757568
0,0,-2.376061,0.757568
0,0,-2.376061,0.757568
0,0,-2.376061,0.757568
0,0,-2.376061,0.520759
0,0,-2.376061,0.520759
0,0,-2.376061,0.520759
0,0,-2.376061,0.520759
0,0,-2.376061,0.248868
0,0,-2.376061,0.248868
0,0,-2.376061,0.248868
0,0,-2.376061,0.248868
0,0,-2.376061,0.248868
0,0,-2.376061,-0.046594
0,0,-2.376061,-0.046594
0,0,-2.376061,-0.046594
0,0,-2.376061,-0.046594
0,0,-2.376061,-0.348635
0,0,-2.376061,-0.348635
0,0,-2.376061,-0.348635
0,0,-2.376061,-0.348635
0,0,-2.376061,-0.644097
0,0,-2.376061,-0.644097
0,0,-2.376061,-0.644097
0,0,-2.376061,-0.644097
0,0,-2.376061,-0.913247
0,0,-2.376061,-0.913247
0,0,-2.376061,-0.913247
0,0,-2.376061,-0.913247
0,0,-2.376061,-1.144574
0,0,-2.376061,-1.144574
0,0,-2.376061,-1.144574
0,0,-2.376061,-1.144574
0,0,-2.376061,-1.144574
0,0,-2.376061,-1.320536
0,0,-2.376061,-1.320536
0,0,-2.376061,-1.320536
0,0,-2.376061,-1.320536
0,0,-2.376061,-1.434006
0,0,-2.376061,-1.434006
0,0,-2.376061,-1.434006
0,0,-2.376061,-1.434006
0,0,-2.376061,-1.472378
0,0,-2.376061,-1.472378
0,0,-2.376061,-1.472378
0,0,-2.376061,-1.472378
0,0,-2.376061,-1.435651
0,0,-2.376061,-1.435651
0,0,-2.376061,-1.435651
0,0,-2.376061,-1.435651
0,0,-2.376061,-1.319439
0,0,-2.376061,-1.319439
0,0,-2.376061,-1.319439
0,0,-2.376061,-1.319439
0,0,-2.376061,-1.130322
0,0,-2.376061,-1.130322
0,0,-2.376061,-1.130322
0,0,-2.376061,-1.130322
0,0,-2.376061,-1.130322
0,0,-2.376061,-0.873231
0,0,-2.376061,-0.873231
0,0,-2.376061,-0.873231
0,0,-2.376061,-0.873231
0,0,-2.376061,-0.562968
0,0,-2.376061,-0.562968
0,0,-2.376061,-0.562968
0,0,-2.376061,-0.562968
0,0,-2.376061,-0.211045
0,0,-2.376061,-0.211045
0,0,-2.376061,-0.211045
0,0,-2.376061,-0.211045
0,0,-2.376061,0.161709
0,0,-2.376061,0.161709
0,0,-2.376061,0.161709
0,0,-2.376061,0.161709
0,0,-2.376061,0.539397
0,0,-2.376061,0.539397
0,0,-2.376061,0.539397
0,0,-2.376061,0.539397
0,0,-2.376061,0.539397
0,0,-2.376061,0.898447
0,0,-2.376061,0.898447
0,0,-2.376061,0.898447
0,0,-2.376061,0.898447
0,0,-2.376061,1.222962
0,0,-2.376061,1.222962
0,0,-2.376061,1.222962
0,0,-2.376061,1.222962
0,0,-2.376061,1.490468
0,0,-2.376061,1.490468
0,0,-2.376061,1.490468
0,0,-2.376061,1.490468
0,0,-2.376061,1.688904
0,0,-2.376061,1.688904
0,0,-2.376061,1.688904
0,0,-2.376061,1.688904
0,0,-2.376061,1.802375
0,0,-2.376061,1.802375
0,0,-2.376061,1.802375
0,0,-2.376061,1.802375
0,0,-2.376061,1.825398
0,0,-2.376061,1.825398
0,0,-2.376061,1.825398
0,0,-2.376061,1.825398
0,0,-2.376061,1.825398
0,0,-2.376061,1.750299
0,0,-2.376061,1.750299
0,0,-2.376061,1.750299
0,0,-2.376061,1.750299
0,0,-2.376061,1.58256
0,0,-2.376061,1.58256
0,0,-2.376061,1.58256
0,0,-2.376061,1.58256
0,0,-2.376061,1.324373
0,0,-2.376061,1.324373
0,0,-2.376061,1.324373
0,0,-2.376061,1.324373
0,0,-2.376061,0.990539
0,0,-2.376061,0.990539
0,0,-2.376061,0.990539
0,0,-2.376061,0.990539
0,0,-2.376061,0.592569
0,0,-2.376061,0.592569
0,0,-2.376061,0.592569
0,0,-2.376061,0.592569
0,0,-2.376061,0.592569
0,0,-2.376061,0.154583
0,0,-2.376061,0.154583
0,0,-2.376061,0.154583
0,0,-2.376061,0.154583
0,0,-2.376061,-0.305878
0,0,-2.376061,-0.305878
0,0,-2.376061,-0.305878
0,0,-2.376061,-0.305878
0,0,-2.376061,-0.760857
0,0,-2.376061,-0.760857
0,0,-2.376061,-0.760857
0,0,-2.376061,-0.760857
0,0,-2.376061,-1.190072
0,0,-2.376061,-1.190072
0,0,-2.376061,-1.190072
0,0,-2.376061,-1.190072
0,0,-2.376061,-1.566115
0,0,-2.376061,-1.566115
0,0,-2.376061,-1.566115
0,0,-2.376061,-1.566115
0,0,-2.376061,-1.870896
0,0,-2.376061,-1.870896
0,0,-2.376061,-1.870896
0,0,-2.376061,-1.870896
0,0,-2.376061,-1.870896
0,0,-2.376061,-2.083037
0,0,-2.376061,-2.083037
0,0,-2.376061,-2.083037
0,0,-2.376061,-2.083037
0,0,-2.376061,-2.19267
0,0,-2.376061,-2.19267
0,0,-2.376061,-2.19267
0,0,-2.376061,-2.19267
0,0,-2.376061,-2.186092
0,0,-2.376061,-2.186092
0,0,-2.376061,-2.186092
0,0,-2.376061,-2.186092
0,0,-2.376061,-2.065495
0,0,-2.376061,-2.065495
0,0,-2.376061,-2.065495
0,0,-2.376061,-2.065495
0,0,-2.376061,-1.830332
0,0,-2.376061,-1.830332
0,0,-2.376061,-1.830332
0,0,-2.376061,-1.830332
0,0,-2.376061,-1.493209
0,0,-2.376061,-1.493209
0,0,-2.376061,-1.493209
0,0,-2.376061,-1.493209
0,0,-2.376061,-1.493209
0,0,-2.376061,-1.066186
0,0,-2.376061,-1.066186
0,0,-2.376061,-1.066186
0,0,-2.376061,-1.066186
0,0,-2.376061,-0.572287
0,0,-2.376061,-0.572287
0,0,-2.376061,-0.572287
0,0,-2.376061,-0.572287
0,0,-2.376061,-0.03289
0,0,-2.376061,-0.03289
0,0,-2.376061,-0.03289
0,0,-2.376061,-0.03289
0,0,-2.376061,0.521307
0,0,-2.376061,0.521307
0,0,-2.376061,0.521307
0,0,-2.376061,0.521307
0,0,-2.376061,1.06509
0,0,-2.376061,1.06509
0,0,-2.376061,1.06509
0,0,-2.376061,1.06509
0,0,-2.376061,1.06509
0,0,-2.376061,1.566115
0,0,-2.376061,1.566115
0,0,-2.376061,1.566115
0,0,-2.376061,1.566115
0,0,-2.376061,2.000263
0,0,-2.376061,2.000263
0,0,-2.376061,2.000263
0,0,-2.376061,2.000263
0,0,-2.376061,2.338483
0,0,-2.376061,2.338483
0,0,-2.376061,2.338483
0,0,-2.376061,2.338483
0,0,-2.376061,2.565424
0,0,-2.376061,2.565424
0,0,-2.376061,2.565424
0,0,-2.376061,2.565424
0,0,-2.376061,2.660805
0,0,-2.376061,2.660805
0,0,-2.376061,2.660805
0,0,-2.376061,2.660805
0,0,-2.376061,2.620241
0,0,-2.376061,2.620241
0,0,-2.376061,2.620241
0,0,-2.376061,2.620241
0,0,-2.376061,2.620241
0,0,-2.376061,2.438797
0,0,-2.376061,2.438797
0,0,-2.376061,2.438797
0,0,-2.376061,2.438797
0,0,-2.376061,2.126342
0,0,-2.376061,2.126342
0,0,-2.376061,2.126342
0,0,-2.376061,2.126342
0,0,-2.376061,1.691097
0,0,-2.376061,1.691097
0,0,-2.376061,1.691097
0,0,-2.376061,1.691097
0,0,-2.376061,1.157182
0,0,-2.376061,1.157182
0,0,-2.376061,1.157182
0,0,-2.376061,1.157182
0,0,-2.376061,0.545975
0,0,-2.376061,0.545975
0,0,-2.376061,0.545975
0,0,-2.376061,0.545975
0,0,-2.376061,0.545975
0,0,-2.376061,-0.108537
0,0,-2.376061,-0.108537
0,0,-2.376061,-0.108537
0,0,-2.376061,-0.108537
0,0,-2.376061,-0.77785
0,0,-2.376061,-0.77785
0,0,-2.376061,-0.77785
0,0,-2.376061,-0.77785
0,0,-2.376061,-1.423043
0,0,-2.376061,-1.423043
0,0,-2.376061,-1.423043
0,0,-2.376061,-1.423043
0,0,-2.376061,-2.013968
0,0,-2.376061,-2.013968
0,0,-2.376061,-2.013968
0,0,-2.376061,-2.013968
0,0,-2.376061,-2.513349
0,0,-2.376061,-2.513349
0,0,-2.376061,-2.513349
0,0,-2.376061,-2.513349
0,0,-2.376061,-2.897066
0,0,-2.376061,-2.897066
0,0,-2.376061,-2.897066
0,0,-2.376061,-2.897066
0,0,-2.376061,-2.897066
0,0,-2.376061,-3.137163
0,0,-2.376061,-3.137163
0,0,-2.376061,-3.137163
0,0,-2.376061,-3.137163
0,0,-2.376061,-3.221033
0,0,-2.376061,-3.221033
0,0,-2.376061,-3.221033
0,0,-2.376061,-3.221033
0,0,-2.376061,-3.135519
0,0,-2.376061,-3.135519
0,0,-2.376061,-3.135519
0,0,-2.376061,-3.135519
0,0,-2.376061,-2.88391
0,0,-2.376061,-2.88391
0,0,-2.376061,-2.88391
0,0,-2.376061,-2.88391
0,0,-2.376061,-2.470591
0,0,-2.376061,-2.470591
0,0,-2.376061,-2.470591
0,0,-2.376061,-2.470591
0,0,-2.376061,-2.470591
0,0,-2.376061,-1.915846
0,0,-2.376061,-1.915846
0,0,-2.376061,-1.915846
0,0,-2.376061,-1.915846
0,0,-2.376061,-1.239955
0,0,-2.376061,-1.239955
0,0,-2.376061,-1.239955
0,0,-2.376061,-1.239955
0,0,-2.376061,-0.478002
0,0,-2.376061,-0.478002
0,0,-2.376061,-0.478002
0,0,-2.376061,-0.478002
0,0,-2.376061,0.338219
0,0,-2.376061,0.338219
0,0,-2.376061,0.338219
0,0,-2.376061,0.338219
0,0,-2.376061,1.164308
0,0,-2.376061,1.164308
0,0,-2.376061,1.164308
0,0,-2.376061,1.164308
0,0,-2.376061,1.96244
0,0,-2.376061,1.96244
0,0,-2.376061,1.96244
0,0,-2.376061,1.96244
0,0,-2.376061,1.96244
0,0,-2.376061,2.687665
0,0,-2.376061,2.687665
0,0,-2.376061,2.687665
0,0,-2.376061,2.687665
0,0,-2.376061,3.304354
0,0,-2.376061,3.304354
0,0,-2.376061,3.304354
0,0,-2.376061,3.304354
0,0,-2.376061,3.773037
0,0,-2.376061,3.773037
0,0,-2.376061,3.773037
0,0,-2.376061,3.773037
0,0,-2.376061,4.069596
0,0,-2.376061,4.069596
0,0,-2.376061,4.069596
0,0,-2.376061,4.069596
0,0,-2.376061,4.168266
0,0,-2.376061,4.168266
0,0,-2.376061,4.168266
0,0,-2.376061,4.168266
0,0,-2.376061,4.168266
0,0,-2.376061,4.061374
0,0,-2.376061,4.061374
0,0,-2.376061,4.061374
0,0,-2.376061,4.061374
0,0,-2.376061,3.743437
0,0,-2.376061,3.743437
0,0,-2.376061,3.743437
0,0,-2.376061,3.743437
0,0,-2.376061,3.228159
0,0,-2.376061,3.228159
0,0,-2.376061,3.228159
0,0,-2.376061,3.228159
0,0,-2.376061,2.529245
0,0,-2.376061,2.529245
0,0,-2.376061,2.529245
0,0,-2.376061,2.529245
0,0,-2.376061,1.680682
0,0,-2.376061,1.680682
0,0,-2.376061,1.680682
0,0,-2.376061,1.680682
0,0,-2.376061,0.715359
0,0,-2.376061,0.715359
0,0,-2.376061,0.715359
0,0,-2.376061,0.715359
0,0,-2.376061,0.715359
0,0,-2.376061,-0.319582
0,0,-2.376061,-0.319582
0,0,-2.376061,-0.319582
0,0,-2.376061,-0.319582
0,0,-2.376061,-1.378093
0,0,-2.376061,-1.378093
0,0,-2.376061,-1.378093
0,0,-2.376061,-1.378093
0,0,-2.376061,-2.404263
0,0,-2.376061,-2.404263
0,0,-2.376061,-2.404263
0,0,-2.376061,-2.404263
0,0,-2.376061,-3.348208
0,0,-2.376061,-3.348208
0,0,-2.376061,-3.348208
0,0,-2.376061,-3.348208
0,0,-2.376061,-4.154014
0,0,-2.376061,-4.154014
0,0,-2.376061,-4.154014
0,0,-2.376061,-4.154014
0,0,-2.376061,-4.776732
0,0,-2.376061,-4.776732
0,0,-2.376061,-4.776732
0,0,-2.376061,-4.776732
0,0,-2.376061,-4.776732
0,0,-2.376061,-5.16922
0,0,-2.376061,-5.16922
0,0,-2.376061,-5.16922
0,0,-2.376061,-5.16922
0,0,-2.376061,-5.300232
0,0,-2.376061,-5.300232
0,0,-2.376061,-5.300232
0,0,-2.376061,-5.300232
0,0,-2.376061,-5.140167
0,0,-2.376061,-5.140167
0,0,-2.376061,-5.140167
0,0,-2.376061,-5.140167
0,0,-2.376061,-4.679707
0,0,-2.376061,-4.679707
0,0,-2.376061,-4.679707
0,0,-2.376061,-4.679707
0,0,-2.376061,-3.91282
0,0,-2.376061,-3.91282
0,0,-2.376061,-3.91282
0,0,-2.376061,-3.91282
0,0,-2.376061,-3.91282
0,0,-2.376061,-2.852664
0,0,-2.376061,-2.852664
0,0,-2.376061,-2.852664
0,0,-2.376061,-2.852664
0,0,-2.376061,-1.51678
0,0,-2.376061,-1.51678
0,0,-2.376061,-1.51678
0,0,-2.376061,-1.51678
0,0,-2.376061,0.060298
0,0,-2.376061,0.060298
0,0,-2.376061,0.060298
0,0,-2.376061,0.060298
0,0,-2.376061,1.841843
0,0,-2.376061,1.841843
0,0,-2.376061,1.841843
0,0,-2.376061,1.841843
0,0,-2.376061,3.776327
0,0,-2.376061,3.776327
0,0,-2.376061,3.776327
0,0,-2.376061,3.776327
0,0,-2.376061,5.812769
0,0,-2.376061,5.812769
0,0,-2.376061,5.812769
0,0,-2.376061,5.812769
0,0,-2.376061,5.812769
0,0,-2.376061,7.886487
0,0,-2.376061,7.886487
0,0,-2.376061,7.886487
0,0,-2.376061,7.886487
0,0,-2.376061,9.935537
0,0,-2.376061,9.935537
0,0,-2.376061,9.935537
0,0,-2.376061,9.935537
0,0,-2.376061,11.886466
0,0,-2.376061,11.886466
0,0,-2.376061,11.886466
0,0,-2.376061,11.886466
0,0,-2.376061,13.6713
0,0,-2.376061,13.6713
0,0,-2.376061,13.6713
0,0,-2.376061,13.6713
0,0,-2.376061,15.217681
0,0,-2.376061,15.217681
0,0,-2.376061,15.217681
0,0,-2.376061,15.217681
0,0,-2.376061,15.217681
0,0,-2.376061,16.465309
0,0,-2.376061,16.465309
0,0,-2.376061,16.465309
