jMRUI Data Textfile

Filename: /Users/Georg/Documents/MATLAB/osprey/exampledata/bruker/derivatives/jMRUIFiles/mouse1_7__jMRUI_A.TXT

PointsInDataset: 4096
DatasetsInFile: 1
SamplingInterval: 2.000000E-01
ZeroOrderPhase: 0E+00
BeginTime: 0E+00
TransmitterFrequency: 5.002977E+08
MagneticField: 1.175042E+01
TypeOfNucleus: 0E+00
NameOfPatient: No Name
DateOfExperiment: 48
DateOfExperiment: 55
DateOfExperiment: 45
DateOfExperiment: 74
DateOfExperiment: 117
DateOfExperiment: 108
DateOfExperiment: 45
DateOfExperiment: 50
DateOfExperiment: 48
DateOfExperiment: 50
DateOfExperiment: 49
Spectrometer: TrioTim
AdditionalInfo: jnear


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
30.44385482	-21.42769337	-6797.10435474	-5610.24206599
27.87374536	-27.80315723	-5341.41752293	-5591.72263284
85.64572314	-43.69551103	-6864.95527045	-3395.05213138
18.27275831	41.46584743	-9112.72673208	-5331.72026375
-4.28987133	-27.48137814	-6808.31909305	-3804.44219341
-21.44621493	14.21127364	-3944.64069029	-7242.21640735
-20.00749481	-11.93814663	-6598.84456723	-5393.06041529
-12.29438271	34.19575589	-832.46775438	-6062.96855222
4.27255270	-44.17274790	-2787.65376564	-5978.71972835
-37.21841825	-31.73304571	-4145.56920986	-4497.68531492
-17.22493532	-8.76213727	-1038.91514625	-6458.21317850
27.11584433	3.29181254	-7503.59927998	-6924.81538951
-35.18790319	65.26315466	-2195.64300692	-7838.59737073
-32.51984834	-1.17706818	-4504.43836035	-6967.63369368
-5.66885361	-21.84142356	1206.83485700	-5998.41224085
22.95947629	50.47486123	-7810.77834750	-5467.97985082
22.29289712	55.10741333	-1706.19880991	-8413.57159531
12.41499093	-8.89731546	-6559.69630250	-2884.08554437
20.54660619	40.80747939	-884.02646614	-5392.89290137
29.89611014	17.94810920	-5173.55481953	-5093.73402104
-32.35417410	-7.21469331	-7729.85271912	-6995.30793210
27.49030804	-80.16337819	-4989.00083043	-11518.70366473
8.71405072	12.09484050	-5231.74934991	-8722.18998118
53.06177841	11.00272006	-5754.88439619	-10314.13334211
-4.84310139	6.26623119	-12347.69665834	-6198.12205894
-19.44047160	17.44014682	-5763.85013178	-4308.87568671
18.44131095	-0.07329329	-5166.35917734	-5396.26628312
-19.82848013	40.41123236	-4194.33974218	-4991.73678985
44.54897984	-50.32904293	-4393.73359160	-6714.61454112
-24.97179262	-37.53270066	-5556.62934049	-6965.33146164
-21.58093281	-5.09708058	-5999.85019140	-9066.03174305
-21.89543217	64.20707071	-3764.31051351	-6868.94142971
-9.15189901	15.73193858	-5917.20059390	-6072.10837540
-8.56347720	46.33882005	-2255.97809698	-4830.44735014
-18.54123237	-2.23404561	-11179.49349875	-2638.98909144
-62.81535836	25.52032250	-6192.27819587	-10678.43341902
4.90800095	28.67865147	-6945.50035080	-6475.90603162
16.49273460	1.81615678	-5437.52747515	-7701.66492196
2.20006181	36.46846655	-7526.49099401	-4441.52797032
-62.44776771	13.66496887	-9173.71816412	-5966.53502352
16.07410368	2.72617125	-3432.07452140	-6626.30087825
30.67396855	-67.25420966	-8618.29913177	-6264.08165800
38.27614408	15.51423763	-3773.32242044	-9903.14186825
-56.26166053	-45.22355081	-4304.35196102	-5578.65023132
43.26386010	-29.26689901	-7212.71400372	-5172.89170871
5.55585106	13.79399339	-2233.36015906	-5211.51993081
-2.59217926	-7.17919626	-5212.73068522	-2714.85322649
-50.74710889	-13.00032130	-580.28224267	-9062.65117486
14.60475026	-38.17324354	-5077.60608994	-6223.57215966
-46.50626225	-28.31486886	-5303.80463842	-5001.78355782
-20.84691956	-1.39532448	-3433.91921860	-9105.80927168
-16.44417209	-0.10713521	-8584.82462501	-9775.83745967
24.73983730	20.55267192	-8095.52843112	-9125.47681869
96.31527094	-3.38366173	-6473.02350668	-6336.89902586
-53.98913947	-27.10503312	-5660.03551537	-7695.89745976
15.36563754	-18.48809729	-6279.09272463	-10249.33782349
-32.64856967	20.08992519	-3743.06094126	-6733.59663491
15.27694544	-1.88383314	-6267.92437085	-3164.33120708
-25.08994434	15.26020225	-1548.18698184	-6913.61190810
27.74124036	-46.55267924	-10747.28741746	-3904.00726428
33.00568680	54.33932311	-3916.40306231	-5616.32102452
-0.22234820	-48.10977182	-6577.62780993	-6355.22171081
-1.47764419	20.13921865	-4646.62782861	-6169.48899089
7.46282941	18.97952828	-6986.50882995	-1974.52405778
10.41937132	38.64632623	-10749.40686492	-4814.93567991
39.94364441	22.72595652	-3886.00784942	-8754.71253881
74.94471749	4.40110381	-1692.77019536	-9351.37934263
-3.10149194	55.18811627	-4050.52437764	-2731.44319675
22.43467920	-39.25867073	-1546.20423745	-5515.95370353
20.51342917	33.66799928	-5749.81536415	-5614.52144004
-19.00185642	37.29760443	-7017.42710288	-1612.49566722
-63.21881839	37.39871411	-2732.76928370	-8792.92039456
1.75081803	2.15491032	-8874.31614692	-5935.32513046
27.25575114	-17.53143883	-1458.79611682	-2878.52301961
9.48038604	-18.71738103	-6161.19139608	-4447.89501714
-15.52630504	-22.51099703	-6597.92711861	-6315.44096600
62.36015748	45.41887285	-2599.67171026	-3441.47577353
-9.02363012	36.07926749	-6540.36774657	-6120.63207726
-67.22124481	-15.53450027	-9129.79648284	-3382.83989968
62.81945956	16.98749379	-3829.48547111	-11270.16674527
10.97326256	36.92736669	-5324.84149165	-7439.96497959
-36.15751233	25.84307261	-4152.26537413	-7138.91514786
29.93230768	20.07753838	-4583.93631666	-2875.22139352
30.80020973	17.39731642	-6867.19394825	-7055.80703251
52.53630401	42.22185586	-6990.30543007	-4032.86535932
23.63667505	-3.60310438	-2457.03787262	-10670.88856608
11.79714442	33.17161420	-5668.54679871	-7187.63264738
-41.75400271	102.75223202	-2210.92088972	-11522.67007635
-42.46396173	29.85876863	-4817.40612582	-6293.11565029
-48.32820054	5.76525334	-6069.43457238	-8101.73149034
9.52971732	5.83691020	-1232.88623297	-6390.25218919
-36.32171063	-39.16241335	-6687.04674369	-5682.09411802
10.08864763	36.74729027	-6105.50685682	-6078.34998636
44.99836455	13.09124149	-4956.31066810	-8002.39569244
-31.78202917	-0.30645477	-3020.23269003	-9554.14779350
-14.36997058	-16.86820837	-6941.71180075	-7934.02912419
22.64097795	40.81646950	-7227.01830303	-4867.53217297
6.14721767	18.28586805	-4109.57066597	-8411.37285129
-5.40680293	46.81070513	-2754.18960149	-8316.84496075
40.87617975	-28.80490043	-2114.82192079	-4018.02929669
46.93879753	-55.19749593	-4732.45320063	-5082.30827370
39.64017806	-33.43012275	-2935.57143162	-5756.05926080
-20.88028387	3.39970940	-5433.33179796	-8513.74258757
-7.60301895	6.28346305	-8959.89234728	-12298.30535923
-44.57740105	6.04894463	-6718.70024276	-10686.65792532
-46.64406114	-11.25416259	-8283.95984271	-9718.62132125
-85.19788217	43.55798819	-5454.52209081	-7218.92512942
6.24729031	-15.08843684	-479.37015096	-4519.47339570
-38.57025781	28.68658480	-5200.31183175	-5635.34304542
10.07725137	29.78233452	-13403.22141340	-7202.38669669
16.58238729	-19.66506362	-2851.74881530	-9891.00751925
15.25833172	-16.71762244	-4142.27197830	-6673.29760064
25.46135613	10.86994424	-2176.86986237	-6436.10777207
-90.67228601	59.18774457	-6048.24040354	-3993.12493092
77.13028004	46.15239012	-6428.42682857	-7024.83771788
-43.38853074	-30.05049337	-8412.92686291	-8248.78287968
21.98717759	11.83605310	-9472.50223738	-4325.21957126
-29.94153541	46.66674068	-7312.59056553	-8002.98256006
-3.23711592	11.17162845	-7850.92366450	-8962.58803249
-52.05335601	93.21245484	-5412.40263530	-8162.39362315
-65.04426818	-52.69758006	-5805.68634925	-5448.06082310
4.87663097	46.71219107	-4756.45416304	-8942.89981914
21.51437547	31.12742446	-11824.51560446	-5837.93481324
69.57142374	10.95401987	-7424.66687186	-11302.39362009
46.79330888	-14.77793001	-6032.49389609	-5832.19279906
-10.77714550	19.27515535	-2140.64218780	-7293.44645278
-68.69156097	41.14223273	-2707.10918565	-6098.27571702
50.14281543	-62.64575637	-4821.04503386	-2852.52893757
1.99803806	5.31611481	-5573.33393084	-5741.25112381
29.81102854	-24.47391912	-8220.23099335	-11376.41212052
51.77920480	33.15374812	-4602.10286143	-7672.99867413
-24.78906794	-63.04414578	-7203.07220615	-8575.51834759
3.21010039	58.61884781	-3541.70032093	-7328.33346621
19.70621973	30.57372646	-4216.82461906	-7412.21427958
46.66403746	119.35029371	-6571.80047477	-6977.03833562
-8.33721330	-20.65712079	-7574.91224147	-4539.94862830
41.58465706	17.48678155	-3321.52518169	-4066.38432647
-13.74391443	-17.57035186	-6077.72838460	-10148.02447850
-52.87563047	-30.95183960	-12828.40122821	-7834.67663368
3.36493349	21.91106735	-7386.11113551	-5803.36204962
-3.17822934	-43.68621604	-10024.28079916	-11591.58599824
70.41587267	33.31279473	-6807.56015303	-8755.61676988
-26.55605323	-17.11627760	-7974.42951468	-4857.15412045
9.26941977	-8.44453164	-12025.96270068	-10079.74566037
-22.31304539	-5.36185274	-8933.70437321	-8998.65126833
-65.17407109	-32.87125168	-6983.76300909	-8292.56870192
5.86052455	2.83093563	-13698.08000862	-3427.57398174
10.33908949	19.22221639	-8291.04788928	-9638.34777713
39.30122792	-33.20577982	-8704.76480846	-6423.61342850
-11.46463230	-15.04718476	-5102.30033982	-8442.17076277
0.23440558	-68.90600404	-4646.62143093	-12615.77372974
4.07330184	4.02573601	-5798.15419232	-4001.33677610
1.50597002	-14.98134025	-11456.90260839	-2609.07907074
-18.82601807	105.28026115	-8385.07464404	-6784.05858912
31.72241574	-25.48780306	-9706.92056040	-7863.49885464
-51.94780051	58.33042290	-13778.26390284	-8260.48149260
-34.65546663	-5.18759000	-6062.73942389	-4304.68011672
-30.61999457	13.41264779	-7104.88998663	-853.69117341
1.47762021	26.93052376	-8805.22327540	-1985.52525984
53.98507575	-10.76801455	-7189.51042838	-4844.91466454
50.50074917	-19.47060574	-7762.03052081	-7018.48989281
10.83711353	23.18863492	-12168.99580375	-5474.77786229
14.97850001	-36.00618833	-6395.85692682	-4455.23504991
5.92316118	30.27919979	-5242.47741787	-3876.62687297
-14.34501256	-79.61636184	-7379.25408607	-5549.45009690
-21.01292550	-45.05808208	-8793.15361846	-453.18015558
-68.08234463	-90.49980039	-6149.58481908	-3713.16227384
-72.23630791	-1.20097241	-2771.70139877	-8965.22058344
33.25046268	-2.00128925	-6135.14541236	-7305.17151811
-2.41780014	8.82388014	-9783.55440122	-5767.71733873
20.81181542	-12.21129501	-10458.80184280	-2483.58776359
-15.95163965	-5.90022849	-8107.36386428	-2275.76995501
-7.54819114	3.03441365	-9447.44249047	-2037.76175128
-26.98323543	-20.86465944	-6980.21620873	-6534.69411000
17.63948616	-28.08107497	-6051.34576692	-555.46952354
10.81249026	-24.10162206	-2614.83819060	-849.06205958
-4.87782759	34.69957475	-7980.29805044	-4797.22468334
7.75713526	13.25244978	-8000.36805527	-875.09674354
-39.04070476	-45.44634603	-5856.15794733	-1373.49603536
-11.50235666	23.54541047	-10766.31753499	-7322.91638668
-22.54513797	-29.94985398	-9635.83823800	-3668.60000930
40.54175418	-31.04878480	-3610.27723160	-3139.70969367
44.60210631	30.53818578	-6436.36629679	-8221.73003098
17.46070904	-71.04020176	-7692.39186752	982.64659615
7.20290461	-0.51589321	-7067.59102072	-6711.33428079
-12.37923712	-33.85048391	-6996.42802779	-7047.26743438
10.43777784	-8.09033828	-5984.46777246	-1557.29522910
-15.94077309	-16.50351775	-5251.09786421	-6264.56369690
-0.06336522	49.78173947	-10769.86884635	-3644.51061365
-12.05056240	8.28014370	-4212.56999874	-7550.72774580
24.74985917	-49.77757416	-3294.90159881	-3590.85827442
7.24002953	40.56911941	-9923.53689596	-7586.77907910
-25.63522411	20.91413781	-4467.56828155	-6793.90270077
-12.27237428	20.38679035	-5125.29415386	-6615.10850520
13.54932182	46.50431373	-8108.21800666	-6636.44956001
-1.66441505	-9.89316429	-6428.16408220	-1855.35987534
-53.35544131	47.41873144	-7818.10035966	-5222.38325390
28.83418910	-28.84131179	-6136.56007031	-2773.68548323
4.04958394	2.26584481	-4023.38134352	-5111.15403218
67.64278418	45.49436706	-4837.53161598	233.68223383
73.47474198	21.76115705	-6585.71928765	-1256.57446373
49.22720188	30.12780555	-5831.39916567	-3531.05169645
-5.78095314	61.09614307	-5265.64031712	-2005.46821557
-7.01377161	12.48779103	-2960.64741478	-4354.14241755
-13.08035126	10.62208662	-2869.93173307	-2192.79486793
29.30600465	5.48998498	-2814.80017307	-5505.44323677
-45.09632375	-1.54801256	-7828.21844411	-7163.79792585
28.45554227	12.25624655	-5584.19997130	-6353.59832881
4.53283877	22.41768976	-9528.09624020	-2898.03534142
33.01496327	-29.69727511	-7047.22988066	-5470.16612914
11.84566435	11.55643940	-6615.53939055	-6553.04448514
-5.40360834	27.48969790	-9041.03483582	-6687.25449261
-10.51652735	-51.42339601	-4352.29095057	-2978.86348232
21.65608577	11.32351068	-7119.81929982	-7439.35038849
18.15488506	-23.15041640	-7654.24139016	-3128.41010827
62.09781507	-18.61948794	-6708.96147924	-4906.11296831
-10.17384372	61.29818333	-7902.31769513	-2002.94555008
-35.53853803	55.19299887	-5491.11329962	-3964.67119306
16.29835496	-9.56372866	-5675.52346758	-3835.77905074
-6.60848116	46.84773773	-6083.81437782	-6280.05759151
-24.78016704	32.60135095	-7732.04095870	-3362.75999712
-27.82085982	11.79990291	-5910.79754358	-2173.31200209
92.00845205	35.82460189	-5349.54974362	-11294.29219456
-4.79303871	-37.09302799	-10070.66685481	-3165.86738230
-39.75771262	-19.84457998	-6004.63033082	-3208.20732346
27.83127438	-13.27295811	-3862.94118201	-1853.94190438
22.36019739	19.54142372	-5439.25095897	-4953.66610223
33.94254922	49.64070498	-5250.71590753	567.32783730
-11.57925679	0.65697936	-5390.16397539	-5020.93982625
-34.66176982	24.33153914	-3288.89517313	-3781.75503639
45.33024596	3.45990375	-8091.99925583	-5380.17772751
-36.52723118	3.13716963	-5648.95988789	-229.76858257
-8.39003762	58.95791905	-3978.90036766	-3901.72930314
37.23430940	17.17783271	-10438.76168717	-5558.42335036
18.15559058	-41.49430980	-9441.89526385	-3134.75273706
-11.28917951	35.84288913	-9202.12759346	-4972.03573411
-4.11771612	-85.92156939	-4796.26571430	-7573.36843374
53.13401116	16.31221539	-3086.23151929	-6151.28545451
20.49131057	-44.21356039	-9483.70551006	-3458.25881516
36.73185756	3.23350494	744.97870004	-6626.31665244
39.36002734	-47.88710963	-3960.01913640	-3154.24460701
-32.03690673	0.23513476	-1869.62442144	-1734.13257418
-35.72911558	17.35375345	-4440.90843503	-3718.70678187
18.46768841	12.93468205	-7280.27317832	-4689.02950051
39.00051790	-18.58799599	-7316.40910815	-1724.88656960
-23.70608928	-26.17196739	-2903.12082159	-1990.61669412
-2.60924739	1.08958777	-3134.67928826	-3126.54567852
73.45789186	29.73716068	-8439.98443151	-6680.52769317
38.80283845	49.22152753	-10397.42652485	-2366.86447380
-29.86343473	3.31597469	-793.39936444	-3654.96820270
87.30350332	-110.27843286	-5923.11931737	-3388.63669351
29.27599631	84.33008008	-5497.00710039	-6137.93619898
-60.95524613	-34.09658077	-6910.87968539	-3497.11390024
2.78284809	-32.24674840	-7073.49767994	-4562.78498939
-51.00824986	0.38925743	-6694.07949581	-5699.89960854
-20.97983881	-9.43865617	-8861.20028040	-7027.79762740
41.48896737	-77.76169738	-6827.18203197	-5356.34513441
74.98362077	20.63948049	-3706.60671114	-635.68215914
-46.18901624	-78.49923767	-6212.62525114	777.89243952
42.79428060	-64.63503071	-6509.03876599	-5514.57241971
17.79158162	-7.34006924	-5632.65563367	-4690.24817095
-73.22095950	-16.72568237	-6266.81582379	-3588.73719915
50.51235772	-48.38035982	-6348.79269823	-5765.16819883
-21.81619127	47.15119508	-5074.08173266	-4327.45722305
0.44901024	62.21681541	-1707.14158861	-4233.88605824
-27.22763076	-38.24632521	-8236.02210213	-1124.62275316
43.31950806	6.84436367	-5410.38578707	-5183.25322642
48.57868099	7.71799375	-3931.52993610	-9326.82410001
-26.59039815	38.99627687	-6934.02491830	-6069.27466145
-60.57477542	-5.06391377	1589.12985578	-5065.91982069
37.81696759	23.23700529	-6675.83526313	-4110.41950651
-13.51910597	-3.75560958	-2020.93469510	-2286.71254226
32.01442258	-55.41922095	-6882.22014534	44.14495463
77.11668554	0.81091823	-2658.10240369	-1091.60896088
16.06832159	54.82706220	-5621.80680716	-7114.81984087
9.20413095	64.04185431	-6042.02132090	-2606.85080083
27.80418621	10.38202629	-3647.93369638	-4465.78466660
-4.40036308	25.48976336	-7503.95930677	-6772.79836706
-0.65981561	51.30642827	-7077.02753894	-479.63915070
-58.92225337	-85.78299535	-7179.20585572	-5535.09952626
60.86961155	-17.82490201	-4168.22119974	-9063.68976012
0.69252597	-32.40172998	-7221.15103850	-5629.52919095
20.21890587	-13.69350509	-4495.88031366	-1097.20185100
24.49591587	14.09645316	-4268.25374213	-5819.73497880
-0.63987982	-8.33076983	-7171.29048367	-7564.10407152
54.48945074	-70.31072908	-9325.11177727	-2793.02163707
-4.95084985	1.38315139	-6232.21389364	-6467.74584603
-5.49513885	38.61908427	-9225.00887273	-6770.63241988
63.10486019	1.59526528	-4394.47804919	874.39233330
2.21312923	31.89531150	-4581.37020306	34.23651509
42.30779874	-24.59286531	-5167.79092785	-1165.49578976
-36.28184883	-6.32692819	-5325.23245455	-6577.44340416
62.74248412	-18.03902307	-6561.97903963	-3743.07878722
35.84104062	11.31202695	-4412.69075683	-6809.43507356
31.82427237	-21.38857585	-5930.22782002	-2793.42340668
-11.08196296	-5.40325913	-2389.72179961	-3734.97534248
-27.80735354	26.27986695	-5181.73417353	-7422.94897686
-22.58795486	23.16243683	-3189.05188813	-3620.06053626
42.55488389	2.20412891	-8546.54589135	-4864.11351844
25.21991713	-47.46690148	-4097.98159733	1869.20164089
29.21948138	11.90730519	-1818.56673046	-1490.20088456
6.00276725	18.06938928	-2739.82854881	-5451.87274236
-8.42367002	-64.82087131	-7533.48711023	-3625.99855054
-20.78098870	12.56723587	-4484.10274960	-9126.18681490
16.43238312	43.22199594	-6056.83781816	-7749.87736954
-17.49997250	11.80047889	-6592.10508476	-7163.49657091
20.87134214	40.83238092	-6468.58609347	-4186.65616937
23.87950009	42.44341071	-4842.09702882	-3355.54074857
-9.09440620	-2.05515591	-7634.49934763	-1812.51785926
-2.10452251	-1.76166501	-5134.92737037	-730.72426282
46.53162213	3.80339821	-11174.17687411	-2241.84650057
-18.80215369	-25.65212474	-7998.95599234	-3567.27977306
-6.12392228	10.43151787	-5161.67561379	-3378.83849065
2.35220642	-52.11036985	-9832.09726211	-6167.93857259
-65.24166270	2.99812166	-1060.43577126	-1108.20893750
15.37363244	40.04023519	-1669.09862718	-2472.20893206
14.09677517	7.65908165	-3260.48410610	-10086.86418327
24.88875767	14.75963263	-1716.92589130	-4309.71986515
13.81150879	2.47579439	-6092.02566380	-6360.65036448
47.02973827	-47.18902118	-5377.16315623	-5199.30544512
33.89571919	-13.88226998	-7780.97409389	-4865.94906874
-2.34866794	7.84849510	-5778.51957433	-2213.90022327
11.70295487	24.60617346	-4663.95823226	-2620.77734623
-7.99358735	2.03380070	-7542.65275766	53.92741241
42.95582671	-58.60407200	-124.40721710	-4932.48720990
23.10498996	-4.94233950	-7506.64408603	-3334.03687313
21.90637681	51.64854377	-9405.27523381	-7381.71951021
-103.02597062	13.14522942	-4706.02750912	-5614.56317371
-24.04413534	-34.94910992	-8300.62030749	-2435.70021203
0.59559631	-0.03981756	-6617.35296401	-6224.86863262
-33.08581211	-58.05280789	-4630.22520877	-2090.92115125
9.57369925	73.85566504	-6129.14791205	-2947.31008613
16.32151854	-23.25845489	-5618.32575179	-4559.78382287
-31.30606705	46.07982996	-4266.90959302	-1310.98662005
-32.44020818	41.90080760	-2750.26933558	-6365.57986677
-9.64831817	7.90084270	-8551.38844672	-4751.60245397
10.16227995	32.92744471	-4930.39901914	-4526.15206432
28.23556960	21.28899600	-6374.96339314	-5075.72657482
24.85426443	8.39553372	-1217.46085084	-2835.25183308
-38.86318896	11.93581418	-5818.81301087	-10077.06988383
-60.84157177	-3.97332082	-5631.73106058	-4860.85216886
-26.97311503	-46.68842076	-8209.50070763	-3837.10386615
-39.42965705	54.56942546	-10251.35150494	-2521.45404227
-27.03288221	-39.65205150	-1644.97511253	-5338.27434583
5.60132022	4.47403032	-7164.23963323	-6734.43225280
16.68534515	84.74348226	-5234.64953772	198.27448574
-1.80962098	-34.11372529	-6090.89875961	479.22247095
46.46277514	27.72595992	-7598.55459825	-1933.55395190
4.25650082	-7.62405220	-4010.23648025	-4577.14887233
-25.17783027	24.33904734	-6525.23626129	-2832.23104368
29.08443552	-26.47085029	-2888.69663063	-5804.49076988
-32.00292915	-18.86045260	-5808.95056511	-32.82243654
-18.12559146	45.82367427	-4435.58864368	-2180.93846472
-60.63588101	8.09382295	-7890.94991775	-3532.08997585
-10.74991754	-8.25198838	-7092.40959517	-942.33944969
36.76007895	13.90034206	-7690.76108664	-6634.13934683
-59.96640296	22.81609972	-4633.97860094	-6178.22376374
32.23805393	-49.57181366	-8845.43975738	-1668.97439057
44.58086824	32.70997233	-4709.51681366	5.21225315
85.18449723	49.70169203	-5184.95495396	-1704.93513460
-6.94133299	-12.45840122	-6611.00177663	-1768.41132265
39.66704184	10.78215574	-2791.96041117	-3367.93765330
19.77532134	55.05664712	-6535.02045458	-3702.57125858
-0.73713630	21.61338688	-7459.28396219	-1429.50278554
35.03145336	26.03390008	-2537.86317293	-2316.91369954
19.44957883	30.97389916	-5233.07696197	-4481.95460586
-4.13544991	26.79974508	-5403.70554824	-2086.82534520
53.09606260	15.28584965	-6192.80677426	-2373.23677873
-74.12330382	-46.88604684	-4690.74305005	-3866.49252108
-51.95780649	5.47308331	-5002.32050620	-3608.73233202
-57.72495321	-39.86585516	-6433.78814228	-3171.41290365
-49.48106692	25.07267204	-8650.77144556	-5374.42957751
-46.63512619	62.24255965	-6244.23046300	-4328.74450244
-80.65521444	-24.65583386	-3202.67701659	-2521.30375766
35.15097108	-13.29710373	-7198.72963176	-2023.83326303
-40.03641369	-4.33716795	-5044.05362557	-3759.19156299
6.19589923	48.00420942	-1368.40041253	-8320.87911932
47.46462569	7.84172554	-5017.41991374	-2796.71170153
-21.81254153	-55.45681079	-3896.11703925	-4285.28282475
-27.26673105	35.08485411	-5481.21019018	-3650.58207292
-41.52818433	21.76514025	-4201.45900068	-4498.35901460
15.50277237	54.54114539	-1907.54540425	-4425.52699030
30.39877399	26.73024552	-4869.17258079	-814.89607213
32.40168476	21.91696783	-4632.75180684	-1331.89863941
44.38420629	66.79356084	-6967.36745842	881.08646306
-27.79321088	63.87635118	-3427.48253920	1097.64466047
17.93260243	-32.91064601	-326.44563840	-5387.24877451
32.38241092	58.67127758	-6588.33723422	-5373.31032127
45.47272565	19.00610247	-4129.07485273	-4108.52988461
-70.96224827	-21.06279642	-4968.53869138	-1860.25248000
-22.59705554	4.44839932	-5233.97029247	-5763.16138358
33.25443847	-10.16476803	-7413.30966446	-4072.77351227
46.56723085	19.78716955	-3079.94489614	-6832.05291902
-23.42659113	38.41156378	-2828.57446594	-4820.52009582
-7.35411290	4.16940828	1877.47701196	233.09554129
-69.61674818	31.21011663	-3912.89481241	-437.32539716
30.52943367	-48.40150340	-7395.71068114	-2251.80410636
-46.42554701	39.74039223	-3977.31372758	970.61224956
17.63467764	-22.33113029	-8435.13363103	-5380.37945855
-52.17858371	-35.54569042	-2858.54375992	-2689.62723191
47.33924460	28.70764874	-11581.79197342	-2677.62270190
20.35823128	33.25430078	-4913.70612460	-3642.45428774
-13.17251580	-53.73013148	-4504.80175758	-4061.55571409
-9.55496351	58.49241885	-3865.05319394	-73.76180365
-17.05561695	-13.25630727	-6889.88607642	-5765.30294891
15.99157452	24.29951775	-5670.36283866	-5379.70578919
-12.58566592	-11.17825831	-7402.99404063	-5391.08918782
-13.74727616	-13.08708381	-2931.70973459	-4487.57331017
40.67803254	21.99401392	-7353.97107905	-2256.71406988
-8.64933136	57.92387861	-4411.02838086	-6565.99115315
14.93867716	25.89729649	-6926.55597498	1477.78347647
6.32468893	-27.44341981	-2495.82099264	-3984.50121768
9.37780086	26.93219849	-3748.19830437	-4086.90607866
-71.37717165	16.73541949	-5487.04243831	-2774.30687844
-13.60168023	-37.20954023	-6157.48947493	-8010.22532738
-18.82505003	36.90396958	-789.86127796	-3328.54340034
10.72783842	32.96178607	-7517.37314997	-5494.88807231
-13.58242935	-49.46572101	-3098.74379227	-1658.48329066
7.98990782	16.27170611	-6639.11823933	-2618.92004691
-3.73040076	-28.01484672	-2980.26588149	740.19929565
-27.65840077	-53.80497967	-825.68074340	-5279.75099163
2.56217333	23.19615699	-8207.15313878	-4505.02979062
-1.81849580	9.77095815	-3607.68479123	-2518.70361655
10.80867270	47.85027241	-4304.40853867	-3186.20611020
2.27870459	-39.97741305	-5609.23115971	-5496.62836480
-39.12971401	4.99650867	-7813.17122104	-2186.23044843
-6.23644247	-13.72356549	-1544.32202876	-2408.56306960
-7.46746174	14.02673765	-2049.61955770	-3257.67077958
-7.39198506	-8.99220333	-6787.89141523	-1482.80667030
17.06641535	35.99518352	-4507.85092797	-774.42678398
0.54680975	-33.57521074	-5553.48333772	-2011.29727641
45.69188866	-3.77218774	-3901.50818295	-6068.97363511
18.13461493	77.71331960	-6615.82243879	-3008.39800527
-44.20728596	-4.51912460	-3720.25548305	-4331.92320855
19.93089589	-13.40433739	-6373.24604854	-1482.16404417
-23.77435673	24.06033304	-3696.16656542	-5669.75560623
11.72728825	74.62502646	-3714.67190376	-5910.68960776
15.70459152	-24.61072071	-3641.63114393	-1576.51435749
-3.27919018	41.65698709	-7809.46848940	-5385.31177580
-24.47192860	4.98423213	-1545.41128017	-2748.16629003
-14.32006253	-78.30483083	-4299.01831247	-2331.03395520
-17.79662649	6.81014760	-4727.22246078	-5265.06712695
32.88478800	-25.71627438	-8270.83457955	-3432.57078192
6.32319428	51.27776417	-4085.93983701	-2726.10726780
-30.04055415	39.28576698	-6444.06662259	-4424.81896898
-7.58966942	-29.81086389	-6344.62895771	-5115.14346734
43.16274524	-7.59872019	-2604.18563851	-1592.51915430
15.07974770	-32.22815782	-8246.88870846	-5300.58641210
50.74688649	25.41090817	-2865.24025424	-2796.86340055
-28.32152455	-50.12960610	-1845.75169682	2460.49397571
53.04669701	3.22919253	-7804.61853364	-7090.64040863
52.64169251	-10.45238731	-4207.82186301	-1692.14197446
-14.79531884	-10.73473589	-5651.34487158	-1090.28732686
11.36659788	-17.78031804	-2008.21881932	-2418.75166942
15.55353804	52.25825748	-4750.88756464	-3526.91387556
-5.01993239	6.99772493	-6508.32991381	-3660.57063682
18.14338989	28.65647055	-1940.04866007	-1303.55580269
30.32808608	-27.85683581	-4557.53332500	-4738.92907833
22.46116154	-17.08895519	-5801.37987693	-5530.59305950
-22.54412823	-37.40973071	-2179.64633256	1709.45611865
27.47225843	14.96406154	-5540.27979077	-6050.69917696
0.76449160	4.34223765	-3638.14320405	-2379.96899153
-22.63279301	-37.51481954	-7357.97504166	-3258.21263024
-5.87148205	31.44412918	-2946.60258994	-5392.25471458
6.61199062	39.10959386	-4570.40671315	-3584.38008660
-47.25733896	33.25498009	-3519.23811971	-2952.69616515
-3.34549708	41.22721812	-3907.65596169	-3237.92881308
-24.79578361	-43.59017565	-5208.47333994	-1607.15924602
-35.86319468	44.97984557	-7136.47204844	2088.06657255
-45.31615959	29.75931797	-9270.03558674	545.88298869
-95.04383148	15.33985508	-3644.65563162	-5029.71270451
46.67486908	31.16710435	-5995.65379545	-3474.28711320
